19,5,-5,2,78,36
14,9,-6,4,27,23
12,2,-7,0,4,12
11,4,-7,1,0,7
13,2,-7,0,3,9
13,9,-6,5,38,17
11,9,7,0,2,4
16,3,6,1,35,29
17,8,6,2,23,15
21,1,-6,5,23,18
13,4,-6,0,12,34
6,5,-4,5,16,33
8,3,5,3,5,72
18,5,6,0,18,16
12,1,7,2,9,5
11,5,-5,1,3,58
18,4,-6,1,29,15
16,1,6,1,38,7
19,7,6,1,27,12
12,4,7,4,13,17
14,2,8,0,4,5
12,9,8,0,4,1
5,6,4,5,48,30
4,10,4,6,127,7
5,9,4,4,60,14
21,5,5,3,9,49
5,8,6,1,11,2
17,6,7,0,8,7
16,6,7,1,3,5
14,10,7,3,49,22
12,10,8,2,14,5
12,6,9,0,3,4
13,6,9,0,2,2
8,3,6,2,3,31
21,8,6,1,8,11
8,6,8,1,1,3
13,5,9,0,2,0
15,10,9,0,5,1
21,1,8,0,1,0
19,6,8,0,1,1
20,9,8,0,2,0
21,8,7,0,7,6
20,8,7,0,10,3
6,6,6,5,4,4
4,9,-2,3,113,10
17,2,5,1,74,59
12,7,6,1,40,23
9,6,8,0,0,5
20,8,8,0,4,2
9,1,9,0,2,0
13,10,8,2,15,6
19,4,8,0,3,1
20,10,7,1,40,6
16,2,8,0,4,2
12,1,8,0,3,4
11,6,6,4,5,33
6,5,6,2,6,11
4,3,3,5,41,64
10,9,6,3,13,14
18,10,7,2,19,4
18,8,5,5,56,18
7,3,7,0,2,3
12,8,7,1,9,7
10,3,8,0,0,4
9,5,-6,3,1,12
11,1,-6,3,15,7
17,7,-6,0,35,25
13,2,7,0,10,11
12,10,7,3,40,16
18,10,6,5,82,16
17,9,6,2,30,10
6,1,5,2,31,8
16,1,5,3,103,21
21,4,6,0,3,26
10,7,7,0,0,11
10,6,5,7,19,105
8,9,-7,1,2,1
14,8,6,3,31,25
14,7,6,5,39,19
10,1,6,6,9,12
20,9,6,0,36,6
7,3,6,2,3,19
11,8,-6,1,6,15
15,6,-7,0,5,6
21,2,-8,0,0,2
18,1,-9,0,0,1
21,1,-9,0,1,0
9,2,6,2,1,29
20,6,-6,0,76,3
11,9,-6,3,6,13
20,5,-7,0,23,3
15,7,-7,3,6,7
8,1,-7,1,3,2
12,3,-7,1,3,7
4,9,4,2,31,2
20,9,-6,0,90,14
10,2,-7,0,0,3
18,7,-8,0,3,3
20,5,-9,0,3,0
9,8,6,2,8,18
19,1,5,1,46,16
5,9,5,1,29,5
16,8,6,1,46,12
16,6,-6,0,20,16
12,3,-5,7,33,96
10,3,-6,2,1,12
11,4,-5,2,2,54
7,7,-5,4,8,22
8,5,-7,1,1,2
5,6,7,1,5,1
15,6,7,1,11,9
15,6,-6,0,21,22
21,3,5,2,5,65
18,1,7,1,4,1
20,8,-6,0,79,4
13,1,-7,1,12,10
6,2,-6,0,0,6
8,2,-7,0,0,4
15,7,-8,0,4,3
21,4,-7,1,2,8
9,4,-6,0,0,15
8,1,5,8,39,17
7,1,6,0,11,3
17,7,7,1,1,3
15,10,7,4,50,11
21,5,7,2,2,7
18,9,7,0,8,2
13,6,-5,6,49,87
19,8,-6,0,34,14
12,5,-8,1,4,2
13,1,-8,1,4,1
13,10,-8,1,13,10
15,8,-8,0,8,4
18,6,6,0,24,15
13,7,6,2,32,32
8,7,6,2,11,17
21,7,-7,0,4,10
4,2,3,9,23,55
5,10,-6,0,28,1
14,2,-6,1,18,29
6,2,-4,3,5,42
12,3,-6,2,7,31
21,2,-6,0,0,34
15,4,-7,0,6,5
19,9,-7,1,10,4
21,10,-9,2,5,1
18,9,-9,0,1,1
14,8,-9,0,1,0
10,1,-9,0,0,1
11,1,-9,0,3,0
10,7,-6,2,9,13
8,5,5,1,17,74
4,2,-2,7,28,64
13,3,-6,1,17,30
21,10,-8,1,5,14
8,6,-7,0,1,1
11,10,-8,2,4,7
21,6,-9,0,0,4
10,2,-8,0,0,3
15,2,-8,0,1,3
19,6,-6,0,26,8
11,6,-6,0,4,13
7,8,-5,4,17,10
16,9,-6,2,26,19
7,7,5,6,16,23
14,1,7,2,17,3
15,7,7,2,7,4
14,9,7,2,9,4
16,10,7,3,36,8
6,2,8,0,0,3
10,10,8,1,7,5
12,2,9,0,1,2
13,10,9,1,4,0
8,8,6,3,14,9
5,1,5,1,19,3
11,2,8,0,0,2
4,10,-5,2,30,4
11,7,7,2,0,7
17,8,-6,0,26,15
6,6,-5,4,14,8
6,4,5,3,10,28
13,8,-6,2,32,26
12,2,-6,2,9,33
4,8,-6,0,4,0
8,8,-5,8,18,19
16,4,6,1,22,20
6,4,6,1,5,15
18,4,7,0,8,9
17,1,7,0,5,1
14,3,7,0,12,13
8,3,-4,2,11,78
7,1,7,0,3,0
19,5,9,0,2,0
18,8,6,1,25,8
5,5,-3,15,44,40
18,8,-8,0,6,6
17,4,-7,0,3,5
8,6,-5,2,13,13
18,4,6,1,37,13
21,2,7,0,0,8
9,6,6,2,7,19
6,7,-5,1,11,10
21,8,-6,2,12,22
17,5,-6,0,15,18
5,6,-5,0,7,4
21,1,-8,1,2,1
14,5,-8,0,3,3
17,2,-7,0,5,2
17,6,6,0,24,20
16,7,-7,0,5,7
13,2,-6,0,17,36
8,4,6,1,5,24
15,1,-6,1,41,21
19,5,-7,0,8,5
9,8,7,1,2,3
5,7,8,0,5,1
13,9,7,0,7,7
7,2,7,0,1,7
19,9,7,1,7,2
19,10,7,1,24,4
11,5,6,2,4,34
7,10,6,8,51,17
5,9,6,0,11,2
10,8,-5,2,8,39
7,7,-7,0,3,1
10,6,7,0,4,14
12,2,8,0,5,5
11,5,8,0,0,5
13,3,7,1,6,10
18,5,-7,0,7,4
14,7,-7,0,8,11
18,10,-8,1,11,3
14,3,-7,0,5,9
20,1,-8,0,5,0
13,2,-8,0,0,2
7,5,6,2,7,24
10,7,6,2,8,23
21,1,5,9,16,39
16,4,7,0,9,15
16,9,7,1,7,6
6,5,-5,1,10,13
4,8,-3,1,44,9
11,4,6,3,5,52
17,4,7,1,9,7
6,2,6,1,2,16
9,7,-4,10,45,88
9,7,-5,4,13,39
4,6,6,0,5,1
15,8,7,0,16,0
5,4,6,2,3,6
14,7,8,0,4,3
17,2,9,0,1,1
8,10,9,0,1,1
4,6,4,2,25,11
21,7,5,2,9,43
5,5,6,1,4,5
4,6,5,3,15,2
8,1,6,1,15,6
19,5,-6,1,22,12
21,3,-5,2,2,101
6,8,5,3,34,11
12,10,-8,1,15,12
12,1,-8,2,4,1
7,9,7,1,4,4
21,5,-7,0,1,7
5,3,-4,2,6,23
15,3,-7,0,4,6
16,3,-6,0,18,18
4,4,-5,1,3,4
19,9,-6,2,32,8
10,4,-5,1,3,39
14,8,7,1,6,12
15,1,7,0,12,5
6,3,-6,1,2,2
18,3,-7,0,10,7
11,7,6,0,8,27
17,9,7,2,12,1
17,1,8,1,3,1
6,4,-5,3,8,14
14,5,-6,2,15,22
16,1,-6,6,44,16
17,3,-7,0,9,3
8,10,-6,5,46,22
11,8,-5,3,12,45
11,5,-8,0,0,2
17,8,-10,0,0,1
17,9,-7,1,12,5
7,4,6,2,5,18
9,5,6,3,4,26
4,4,5,1,7,11
10,2,6,3,0,48
7,8,7,0,6,5
18,4,8,0,0,4
21,7,6,2,5,9
14,5,7,0,12,11
9,7,-6,0,2,18
16,4,-6,0,17,20
19,7,-7,0,8,2
20,8,-7,0,22,7
16,3,7,0,11,7
5,10,-9,0,1,0
15,4,-9,0,1,1
9,10,-10,0,1,0
13,7,-6,3,22,33
4,4,7,0,1,1
6,4,-6,2,0,6
10,4,-6,3,2,12
10,7,-5,1,8,35
11,4,-6,0,3,11
4,3,4,7,16,31
15,7,6,1,28,21
17,2,7,0,10,11
15,9,8,0,6,0
4,8,-4,1,12,5
16,5,7,0,12,4
10,4,7,0,2,12
19,6,7,0,9,4
11,10,-7,0,17,18
12,9,-7,2,13,5
13,10,-9,3,2,2
9,9,-8,1,0,1
7,8,6,0,13,13
4,3,-4,0,7,15
13,7,-7,1,8,12
8,2,-5,1,2,24
8,1,-5,0,25,16
15,9,-6,7,30,16
11,4,-9,0,0,1
15,8,6,2,27,17
17,1,-7,1,15,2
13,6,-7,1,4,4
5,4,5,3,5,18
10,6,-6,1,2,17
12,4,-7,0,3,10
20,9,-7,1,16,2
11,7,-6,2,4,8
8,6,6,1,5,15
20,8,6,0,35,8
10,2,-6,0,0,14
20,7,-8,0,8,3
16,4,-8,0,1,2
13,9,-8,1,3,4
9,3,-7,1,0,3
17,2,-6,0,29,11
17,8,-7,1,9,6
14,5,-7,1,6,3
16,2,7,0,11,5
13,7,7,2,14,7
17,5,7,0,8,5
11,6,7,0,3,14
21,9,6,1,3,8
4,1,-4,0,18,0
19,7,-8,0,3,2
19,8,-8,0,3,2
16,4,-7,1,4,6
6,2,-7,0,0,2
20,4,-7,2,17,2
11,9,-7,0,2,6
5,5,-5,3,10,12
8,6,-6,0,5,4
18,9,-7,0,8,5
9,6,-6,0,5,5
5,8,-5,2,6,4
4,7,-4,4,23,5
20,3,-7,0,16,2
8,6,7,1,5,4
9,8,8,1,6,4
21,9,-7,1,3,3
12,2,7,0,11,18
9,1,-5,7,34,17
7,1,-7,0,3,0
8,10,-7,4,8,3
19,6,-7,1,6,3
11,2,-7,0,0,8
13,8,-7,0,6,8
19,1,-8,0,3,1
11,8,6,4,9,28
18,1,-7,1,8,5
4,10,6,1,10,0
18,8,-7,0,11,3
12,5,7,0,10,15
12,7,7,0,13,8
7,7,-6,1,3,3
4,6,-4,0,13,5
15,2,7,0,9,7
11,7,8,0,0,6
9,2,9,0,0,1
12,6,8,0,1,2
10,10,9,0,1,4
8,4,-7,0,2,2
9,5,-7,0,0,4
18,2,6,0,31,10
11,4,7,1,3,18
10,10,7,7,19,16
9,4,6,4,8,29
10,2,-5,2,0,52
14,6,-6,2,9,21
18,5,7,0,9,4
16,7,8,0,3,1
15,2,9,0,1,2
20,10,8,0,11,1
19,10,8,0,14,0
10,9,9,2,1,1
5,1,10,0,1,0
12,3,10,0,1,0
13,7,10,0,0,1
5,2,5,1,5,26
8,7,7,0,8,7
5,1,-4,6,41,6
19,3,7,1,11,2
4,9,7,0,1,0
13,3,8,0,3,5
9,2,-5,1,1,36
7,9,-8,0,1,0
20,2,-8,0,9,2
20,7,6,1,41,15
12,6,-6,1,16,20
4,3,-5,1,4,1
8,2,6,3,2,38
19,1,7,0,6,1
4,2,7,0,1,2
13,5,8,0,2,7
14,6,-7,1,8,7
9,4,-7,0,1,4
9,3,-6,1,1,7
12,7,-7,0,6,3
17,1,-9,0,1,0
20,9,-10,0,1,0
12,2,-11,0,0,1
7,4,-5,0,2,14
19,10,-8,3,14,3
15,2,8,0,4,4
8,4,-6,1,0,7
5,3,-6,0,1,4
10,8,-7,0,4,5
4,3,6,1,3,3
4,6,8,0,3,0
20,7,7,0,12,1
21,9,7,1,2,3
17,5,-7,0,9,3
8,7,-7,0,2,1
20,8,-8,0,9,0
11,5,-7,0,2,6
10,6,-7,0,1,4
8,1,-6,0,9,2
8,3,-6,1,1,9
20,5,7,0,10,3
16,1,-9,1,3,0
5,6,-8,0,0,1
7,3,-7,0,0,4
5,4,-5,1,5,7
20,3,7,0,13,6
5,7,5,1,23,8
4,8,-8,0,1,0
21,7,-9,0,1,2
15,1,-9,0,4,1
14,2,7,0,9,7
10,2,7,1,1,12
7,5,-5,3,6,15
5,3,5,6,7,15
4,10,-6,0,16,0
8,7,-6,1,2,11
21,6,-7,2,1,6
7,10,-7,0,15,2
9,10,-9,0,1,1
14,10,-8,2,12,4
13,5,-6,2,14,28
9,2,-7,1,0,6
7,2,-6,1,3,12
7,7,7,1,3,3
8,2,7,0,0,8
10,9,7,1,7,5
16,1,7,0,10,1
4,2,5,0,6,11
19,5,-9,0,2,0
15,5,-8,0,3,1
19,2,-8,0,2,0
8,8,-6,1,7,4
4,2,6,0,1,9
10,4,-7,1,0,5
11,9,-8,0,2,1
21,1,-7,0,6,4
10,7,-7,0,2,5
8,10,-8,1,4,3
14,2,-7,0,6,7
16,6,-7,0,3,2
15,5,7,1,12,5
6,9,7,2,2,0
13,3,-7,0,5,11
6,4,-7,0,0,2
10,5,-6,0,2,13
4,9,-5,1,8,0
15,9,-8,0,5,0
6,4,-4,3,21,35
7,2,-5,1,4,23
5,10,6,1,31,3
7,9,-6,1,7,3
6,4,7,1,1,4
15,4,7,0,14,7
21,1,6,6,5,7
15,10,8,3,13,1
7,10,7,0,11,4
19,8,7,0,4,0
6,5,-6,0,2,2
6,6,-7,0,0,1
11,5,-6,2,2,11
11,8,8,0,1,1
10,1,-6,3,14,9
4,1,-5,1,6,0
8,7,9,0,0,1
5,2,-5,1,2,11
5,8,-7,0,3,0
20,9,-8,0,8,1
20,1,-9,1,1,0
7,6,7,1,4,7
21,6,8,0,0,1
20,3,8,0,4,1
21,5,6,0,4,18
11,6,9,0,1,1
20,2,8,0,2,0
8,8,10,1,1,0
11,8,10,0,0,1
14,3,10,0,1,1
10,3,11,0,0,1
10,5,7,1,2,15
20,5,8,0,3,3
5,5,-6,0,3,3
21,5,-8,0,0,3
7,9,6,3,14,5
14,8,8,0,3,4
21,5,8,0,1,3
11,2,-6,0,0,14
5,1,6,0,7,1
5,7,6,0,8,7
21,7,7,0,1,2
5,4,-4,3,14,21
19,7,7,0,7,4
11,1,8,0,2,1
5,10,-8,0,3,0
6,5,-8,0,1,0
6,10,-7,1,4,1
10,10,-8,0,5,5
19,7,-9,0,1,0
20,6,-9,0,1,0
11,9,-9,1,0,0
13,9,-9,0,2,0
9,9,7,1,3,6
5,10,8,0,5,0
13,6,8,1,4,5
14,10,8,0,7,6
11,10,9,1,3,0
17,3,7,0,7,4
11,4,8,0,0,3
19,2,-7,0,6,4
20,7,-9,0,4,0
21,10,-11,0,0,1
17,4,-11,0,0,1
12,4,-11,0,2,0
15,4,-11,0,0,1
8,5,7,0,4,10
13,7,8,0,3,1
14,1,-7,2,11,8
18,1,-8,0,4,2
4,9,6,0,4,3
19,4,-8,0,4,1
7,1,-8,0,1,0
5,7,-7,0,1,1
21,2,-9,0,0,2
4,10,-7,0,2,0
11,6,-7,0,2,5
6,7,-7,0,3,2
16,9,-8,0,3,3
18,5,8,0,2,2
16,5,8,0,2,3
4,7,7,0,3,0
5,2,7,2,1,2
11,9,8,0,3,2
19,10,-9,1,4,2
12,8,-7,1,13,10
17,3,-8,0,1,2
12,9,-8,0,2,3
10,2,9,0,0,2
14,7,-8,0,1,2
14,6,7,0,6,5
6,1,-5,2,23,0
18,7,-9,0,4,0
4,2,8,0,0,1
18,1,8,0,4,0
20,9,7,0,9,1
8,2,-6,0,1,9
20,2,-7,0,19,2
13,7,-8,1,3,5
6,2,-5,0,4,8
16,6,8,0,3,3
19,9,8,0,1,1
21,9,-8,0,0,3
11,1,-7,2,2,5
6,8,-7,0,1,2
6,3,-7,0,0,2
16,10,-8,0,8,8
9,7,-8,0,1,2
5,10,-7,0,5,1
5,10,7,1,6,1
12,9,7,0,12,6
14,10,-10,0,2,0
17,4,6,0,34,23
12,3,8,1,3,8
19,7,-6,0,23,9
8,7,-8,0,2,0
7,9,8,0,2,2
18,7,7,0,1,2
21,6,6,1,5,13
16,8,7,1,10,3
7,6,8,0,1,4
13,9,9,0,1,2
17,3,10,0,0,1
15,5,10,0,1,0
11,2,7,0,0,20
5,7,-5,0,12,4
20,4,-9,0,1,0
15,6,-8,0,5,1
9,6,-8,0,1,2
15,9,7,2,8,1
9,1,7,0,6,4
10,8,7,0,1,4
16,8,-7,0,8,9
17,7,-8,0,4,1
5,9,-7,0,1,1
10,1,-7,0,4,5
10,7,-8,0,0,1
13,4,-7,0,2,11
20,3,-8,0,7,0
17,7,8,0,3,2
12,4,9,0,0,1
4,8,5,0,15,2
16,9,8,1,2,1
15,8,-7,0,9,3
4,3,5,1,1,6
6,10,7,0,13,2
18,10,-9,1,5,2
4,1,5,1,13,0
8,1,7,0,7,2
13,3,9,0,1,1
20,10,-9,0,6,2
10,10,-9,1,2,0
18,7,-10,0,1,0
11,10,-9,0,0,1
20,8,-10,0,1,0
20,4,-11,0,0,1
4,7,-5,3,6,3
10,9,8,1,3,2
17,10,8,2,8,1
5,9,8,0,1,0
19,2,9,0,0,1
9,2,-6,1,1,11
13,8,7,1,10,5
14,7,9,0,2,0
11,3,-6,0,2,11
14,6,8,0,5,0
4,5,-4,0,11,5
6,1,-6,0,7,4
10,5,-8,0,0,2
14,7,-9,2,1,1
10,4,8,0,0,3
12,9,9,0,4,0
20,6,7,0,10,2
16,6,9,1,0,2
14,4,8,0,2,4
7,8,9,0,1,1
7,4,-7,0,0,2
15,2,-7,0,6,4
18,10,8,1,7,4
15,1,8,0,1,2
11,3,10,0,0,1
8,9,11,0,0,1
6,9,-6,1,3,4
13,5,-7,0,6,8
19,3,8,0,5,1
16,4,8,0,2,5
5,3,-5,6,4,9
10,9,-7,0,2,6
4,2,-4,0,5,11
16,8,8,1,5,2
12,6,-8,0,3,2
10,1,-8,0,0,2
13,5,-8,0,2,2
6,5,-7,0,0,2
5,2,6,1,4,8
6,4,8,0,0,1
11,8,7,0,3,9
16,10,8,1,6,3
19,2,7,0,7,3
10,5,8,0,0,6
16,3,8,0,4,0
21,3,8,0,0,4
13,2,8,0,3,8
6,1,7,0,4,1
8,3,7,1,3,10
17,1,-8,0,3,1
15,7,-9,1,2,0
14,2,-9,0,1,1
8,5,-8,0,1,1
5,3,-7,0,0,1
12,1,-9,0,1,0
14,6,-10,0,2,0
19,10,-11,0,1,0
9,9,9,0,1,0
4,7,5,0,8,1
8,4,8,0,0,3
16,4,9,0,3,0
12,8,9,0,1,1
18,2,8,0,1,3
16,1,8,1,3,1
6,8,9,0,1,0
8,10,10,0,1,0
9,2,7,0,0,11
15,7,8,0,3,3
19,2,8,0,2,1
9,10,9,0,2,1
6,6,7,1,2,2
11,7,-7,0,0,2
14,8,-8,1,1,3
10,9,-8,0,1,0
8,5,-6,0,2,3
8,4,7,0,2,13
16,6,-8,0,2,0
12,2,-8,0,1,2
9,2,8,0,0,3
9,10,-8,1,8,3
8,6,-8,0,0,2
4,4,6,1,2,2
18,3,7,0,6,5
21,4,-8,1,0,2
6,2,-8,0,0,1
21,7,-8,0,0,4
4,3,8,0,1,1
18,4,9,0,1,1
20,1,9,0,3,0
17,2,10,0,1,0
17,2,8,1,4,2
4,5,-5,0,6,1
6,3,6,0,4,13
9,6,-7,0,1,1
21,6,-8,0,3,2
6,9,6,0,12,7
18,6,7,0,7,6
5,9,-6,1,6,0
10,8,8,0,2,3
20,4,-8,0,4,0
12,10,-9,1,4,1
20,7,-10,0,1,0
14,2,-10,0,0,1
8,4,-10,0,0,1
15,3,-8,0,0,1
5,2,-6,0,1,3
17,10,-9,0,0,2
13,8,8,0,1,4
5,2,8,0,0,1
7,5,-6,1,4,1
9,9,-7,0,3,2
7,10,8,0,1,3
8,1,9,0,1,0
20,5,9,0,4,0
15,3,9,0,0,2
18,8,9,0,1,0
4,1,7,0,1,0
12,3,9,0,1,0
20,3,9,0,5,0
15,10,-9,0,2,0
16,10,-10,1,1,0
8,5,-5,0,6,13
7,6,-6,1,4,3
21,3,7,0,1,2
17,4,8,0,2,1
8,6,9,0,1,2
20,10,9,1,2,0
12,4,8,0,4,6
8,3,9,0,0,2
7,4,7,0,0,9
11,3,8,0,0,7
17,8,8,1,1,0
14,1,9,0,1,0
18,7,8,0,4,2
8,9,7,1,4,0
12,7,8,0,2,3
8,8,7,2,3,3
17,3,8,0,1,5
5,1,9,0,0,1
10,3,-7,1,0,5
18,2,-8,0,2,3
15,9,-9,0,1,0
11,5,7,0,0,8
11,10,8,1,1,8
18,8,8,0,6,1
8,8,8,0,2,1
6,1,8,0,1,1
8,3,8,0,1,2
15,5,9,0,0,1
17,4,-9,0,4,1
17,9,8,0,2,1
8,7,8,0,2,1
6,7,-6,1,4,1
17,5,8,0,2,4
16,3,-8,0,3,4
14,6,-8,0,1,1
17,9,-8,0,1,1
5,6,-7,0,0,1
17,8,-8,0,3,1
7,9,-7,0,2,1
6,6,8,2,1,1
21,9,-10,1,0,0
15,1,-11,1,0,0
18,4,-11,0,1,0
13,2,-11,0,1,0
12,10,-11,0,1,0
15,8,-11,0,1,0
16,9,-9,0,2,0
9,8,-8,0,1,2
21,10,8,0,4,0
21,6,7,0,1,1
4,9,5,1,9,4
9,8,-7,0,1,0
9,7,-7,0,0,2
11,8,-7,1,0,3
11,8,-8,0,1,3
4,3,7,0,1,1
9,7,8,0,2,3
5,4,-6,0,3,2
9,7,7,1,4,5
7,10,9,0,2,1
6,5,7,0,0,2
7,8,8,1,0,0
4,7,-6,0,0,2
14,5,9,0,0,1
14,10,9,0,5,3
12,5,8,0,1,3
5,4,-7,0,1,1
14,8,9,0,0,1
8,9,8,0,2,0
14,4,-7,0,5,5
8,4,-8,0,0,2
13,1,8,0,3,0
21,1,7,2,1,1
15,4,9,0,2,1
18,4,10,0,0,1
14,6,10,0,0,1
20,2,10,0,1,0
12,1,10,0,1,2
21,6,9,1,0,0
15,8,10,0,1,1
14,9,10,0,0,1
13,10,10,0,1,1
19,5,-8,0,1,1
20,5,-8,0,5,1
13,10,-10,0,1,1
14,2,-8,0,0,2
18,5,-8,0,3,0
21,2,-7,0,1,7
5,7,7,1,6,0
6,2,7,0,0,2
17,4,9,0,0,1
12,10,9,1,2,1
12,3,-8,0,1,3
5,9,-9,0,1,0
14,1,-8,0,0,2
10,3,-8,0,0,2
20,8,-9,0,3,0
17,8,-9,0,1,0
11,4,9,0,0,2
6,7,7,0,1,2
21,2,8,0,0,2
11,7,9,0,0,2
4,6,7,0,4,1
15,8,8,0,2,1
14,9,-8,0,1,1
15,5,8,0,4,2
12,4,-8,0,1,5
9,1,-8,0,4,2
4,1,-8,0,2,0
9,5,-8,0,0,1
15,6,9,0,1,0
14,4,9,0,2,0
21,2,9,0,0,2
10,1,8,0,2,0
20,1,8,0,3,0
9,3,9,0,0,2
16,2,-8,0,2,1
18,5,9,0,2,1
6,10,10,0,1,0
10,5,-7,0,0,3
21,5,-9,0,2,1
19,9,-8,0,3,0
21,3,-8,0,0,1
17,4,-8,0,3,3
19,2,-9,0,3,0
11,5,10,0,0,1
15,9,9,0,2,0
17,4,10,0,1,0
10,7,8,0,0,5
18,3,9,0,0,2
11,5,9,0,1,1
11,2,10,0,0,1
16,2,10,0,0,1
20,10,10,0,1,0
13,9,10,0,1,0
17,9,-9,0,2,0
9,3,-8,0,0,1
7,4,-6,2,2,5
5,5,7,0,1,1
9,10,8,0,7,2
6,8,7,0,7,1
6,8,8,0,0,1
14,2,9,0,1,1
18,10,9,0,3,0
13,2,9,0,3,0
14,8,10,0,0,1
20,9,10,0,2,0
8,7,10,0,0,1
5,6,-6,0,1,2
4,3,-6,0,0,1
7,5,7,1,4,3
4,1,-6,0,2,0
9,4,9,0,1,0
11,6,-8,0,0,1
11,3,-8,0,0,2
8,9,9,0,0,1
7,10,-8,1,3,0
18,3,-9,0,1,0
8,8,-8,0,1,1
8,1,-8,0,3,0
21,4,-9,0,0,2
16,3,-10,0,1,0
18,9,-8,0,3,0
6,10,-9,0,1,0
20,10,-10,0,1,1
4,4,-9,0,0,1
7,5,-9,0,0,1
15,5,-9,0,1,0
13,9,8,0,2,3
5,2,9,0,0,1
15,1,-8,1,3,3
5,1,7,0,2,0
13,4,8,0,3,4
16,8,-8,0,5,0
13,6,-8,0,3,3
4,5,6,1,2,3
7,2,8,0,2,1
12,5,9,0,2,1
17,8,10,0,1,0
18,9,8,0,0,1
5,4,7,0,0,5
14,4,-8,0,0,3
17,6,-8,0,2,0
17,1,9,0,1,0
20,4,9,0,0,1
14,1,-10,0,2,0
20,10,-11,0,1,0
15,10,-12,0,0,1
4,5,7,0,1,2
7,1,8,0,2,0
13,8,9,0,1,0
4,9,-6,0,1,0
14,10,-9,0,3,1
7,3,8,0,1,4
4,5,-6,1,1,0
20,6,-8,0,4,0
12,3,-9,0,0,1
20,2,-9,0,1,0
6,6,-6,0,2,0
4,1,-7,0,2,0
18,3,-8,0,1,1
12,8,8,0,1,1
4,5,-7,0,2,1
12,2,-9,0,0,1
17,5,-8,0,2,2
7,10,10,0,1,0
16,1,-8,0,1,1
4,2,-5,0,1,6
14,3,9,1,0,0
20,4,8,0,6,0
7,2,-7,0,0,2
18,8,-9,0,1,1
7,1,-9,0,1,0
19,10,-10,0,1,0
12,10,-10,0,2,2
18,10,-10,0,3,0
18,10,-11,0,1,0
13,7,9,0,1,0
13,4,9,1,0,2
10,9,10,1,0,0
19,10,9,0,2,0
11,2,-8,0,0,3
4,7,-7,0,1,0
9,1,8,0,2,0
9,9,8,0,3,0
17,10,9,0,2,1
8,3,-7,0,0,2
21,8,-8,0,1,1
6,1,-7,1,1,0
5,8,7,0,3,0
10,1,7,0,3,0
10,8,-8,0,0,1
9,10,10,1,1,0
19,1,10,0,1,0
21,4,11,0,0,1
4,8,-5,2,3,0
11,3,-7,0,0,2
8,8,-7,1,2,0
20,7,8,0,2,0
4,8,-7,1,0,0
5,4,8,0,0,2
21,8,8,0,0,1
21,8,-9,0,0,2
8,5,8,0,0,1
19,6,-8,0,2,0
5,3,7,1,0,1
13,3,-8,0,1,2
9,2,-8,0,0,4
15,2,-9,0,0,2
16,10,-9,0,2,1
8,10,-9,0,1,1
5,5,8,1,0,0
18,6,-9,0,1,0
10,6,8,1,0,4
9,5,8,0,0,4
21,3,-9,0,0,1
20,9,9,0,1,0
17,7,9,0,1,0
19,1,-10,0,1,0
16,2,11,0,1,0
11,1,-8,0,0,1
14,5,-9,0,2,0
12,4,-10,0,0,1
11,9,-10,0,1,0
11,6,8,1,0,3
11,1,9,0,1,0
9,1,-7,1,2,1
20,3,-9,0,0,1
11,10,-10,0,0,1
18,9,-10,0,1,0
7,4,8,1,0,1
4,10,-8,0,1,0
6,3,-8,0,1,0
16,5,-8,0,1,2
12,9,-9,0,1,0
8,2,8,0,0,1
18,6,8,0,1,0
11,8,9,0,0,1
15,3,10,0,1,0
16,10,9,0,2,0
10,1,9,0,1,0
9,6,9,0,1,1
6,10,-8,0,1,0
4,5,-8,0,0,1
14,1,-9,0,1,0
4,9,8,0,1,0
16,3,-9,0,0,2
7,7,8,1,0,0
11,3,9,0,0,1
6,3,8,0,0,1
7,5,10,0,0,1
16,7,9,0,1,1
12,7,9,0,1,0
21,4,8,0,0,2
19,7,9,0,1,0
20,1,-10,0,1,0
19,5,-10,0,0,1
15,3,-11,0,1,0
15,7,-11,0,1,0
18,5,-11,0,1,0
8,8,-10,0,1,0
15,8,-9,0,1,0
17,10,-10,0,1,0
7,2,9,0,0,2
16,5,10,0,0,1
15,6,10,0,1,0
17,9,9,0,0,1
10,7,10,0,0,1
19,10,10,0,1,0
12,4,-9,0,0,1
7,6,-8,0,0,2
5,5,9,0,1,0
10,3,9,0,0,1
20,2,9,0,1,1
20,9,-9,0,1,0
14,9,-9,0,1,1
18,9,9,0,2,0
21,9,8,0,1,1
12,9,10,0,0,1
11,10,10,0,1,1
6,7,-8,0,1,0
18,1,-10,0,1,0
9,3,-9,0,0,1
7,6,-7,0,0,2
7,5,8,0,0,2
4,10,8,0,1,0
14,2,10,0,1,0
15,2,10,0,1,0
10,1,10,1,0,0
10,4,9,0,0,1
7,1,10,1,0,0
7,8,-7,0,1,0
10,6,9,0,0,1
19,3,9,0,1,0
14,9,-10,0,0,1
17,6,8,0,1,0
16,9,9,0,1,0
10,6,10,0,0,1
15,7,10,0,1,0
19,5,8,0,1,0
15,3,-10,0,0,1
7,5,-7,1,0,1
18,4,-8,0,0,1
10,8,10,0,0,1
13,8,-9,0,0,2
17,2,-8,0,1,0
9,1,-9,0,1,0
19,1,-11,0,1,0
10,10,-10,0,1,0
11,5,-9,0,1,0
